game_date,batter,pitcher,events,description,launch_speed,launch_angle,home_team,away_team,p_throws,stand,pitch_type,release_speed,effective_speed
2025-03-27,690993,605483,,blocked_ball,,,LAD,DET,L,L,CU,82.4,83.1
2025-03-27,690993,605483,,swinging_strike,,,LAD,DET,L,L,CU,81.5,82.4
2025-03-27,622534,605483,single,hit_into_play,78.1,6,LAD,DET,L,R,FF,96.1,97.2
2025-03-27,622534,605483,,ball,,,LAD,DET,L,R,CH,87.1,88.0
2025-03-27,622534,605483,,foul,105.8,-5,LAD,DET,L,R,CU,81.2,81.7
2025-03-27,679529,605483,walk,ball,,,LAD,DET,L,R,FF,95.9,96.7
2025-03-27,679529,605483,,ball,,,LAD,DET,L,R,FF,94.8,96.2
2025-03-27,679529,605483,,called_strike,,,LAD,DET,L,R,CU,81.5,81.9
2025-03-27,679529,605483,,ball,,,LAD,DET,L,R,CU,80.8,81.7
2025-03-27,679529,605483,,called_strike,,,LAD,DET,L,R,CH,85.3,86.1
2025-03-27,679529,605483,,ball,,,LAD,DET,L,R,CU,80.4,81.3
2025-03-27,606192,669373,strikeout,swinging_strike,,,LAD,DET,L,R,CH,90.6,90.4
2025-03-27,606192,669373,,swinging_strike,,,LAD,DET,L,R,FF,97.9,97.5
2025-03-27,606192,669373,,swinging_strike,,,LAD,DET,L,R,CH,86.5,86.4
2025-03-27,605141,669373,single,hit_into_play,89.6,-4,LAD,DET,L,R,FF,96.0,96.4
2025-03-27,605141,669373,,foul,82.9,10,LAD,DET,L,R,FF,96.1,96.4
2025-03-27,605141,669373,,ball,,,LAD,DET,L,R,CH,87.7,88.0
2025-03-27,660271,669373,single,hit_into_play,109.0,0,LAD,DET,L,L,SL,91.9,92.0
2025-03-27,660271,669373,,foul,64.9,40,LAD,DET,L,L,SI,98.0,98.3
2025-03-27,660271,669373,,ball,,,LAD,DET,L,L,FF,99.1,99.6
2025-03-27,660271,669373,,ball,,,LAD,DET,L,L,CH,90.3,89.6
2025-03-27,660271,669373,,called_strike,,,LAD,DET,L,L,CH,88.7,88.6
2025-03-27,681624,669373,field_out,hit_into_play,67.6,-26,LAD,DET,L,R,FF,98.1,99.4
2025-03-27,681624,669373,,swinging_strike,,,LAD,DET,L,R,FF,96.4,97.1
2025-03-27,681624,669373,,swinging_strike,,,LAD,DET,L,R,FF,95.8,96.3
2025-03-27,681624,669373,,ball,,,LAD,DET,L,R,FF,97.2,97.7
2025-03-27,500743,669373,field_out,hit_into_play,71.4,-12,LAD,DET,L,R,CH,88.9,89.0
2025-03-27,500743,669373,,called_strike,,,LAD,DET,L,R,SL,88.1,88.5
2025-03-27,682985,605483,field_out,hit_into_play,94.1,66,LAD,DET,L,L,FF,95.7,96.4
2025-03-27,682985,605483,,ball,,,LAD,DET,L,L,FF,97.0,97.9
2025-03-27,650402,605483,field_out,hit_into_play,93.0,33,LAD,DET,L,R,FF,95.6,96.5
2025-03-27,650402,605483,,ball,,,LAD,DET,L,R,CH,87.5,88.1
2025-03-27,650402,605483,,blocked_ball,,,LAD,DET,L,R,CU,82.0,82.7
2025-03-27,650402,605483,,swinging_strike,,,LAD,DET,L,R,CH,86.0,86.9
2025-03-27,650402,605483,,blocked_ball,,,LAD,DET,L,R,CH,85.3,86.6
2025-03-27,628451,605483,field_out,hit_into_play,,-57,LAD,DET,L,R,CH,85.5,86.3
2025-03-27,628451,605483,,called_strike,,,LAD,DET,L,R,FF,93.6,94.7
2025-03-27,668952,605483,single,hit_into_play,79.6,19,LAD,DET,L,R,FF,96.2,97.4
2025-03-27,571970,669373,field_out,hit_into_play,108.6,19,LAD,DET,L,L,CH,85.4,86.1
2025-03-27,571970,669373,,called_strike,,,LAD,DET,L,L,SI,95.7,96.6
2025-03-27,571970,669373,,ball,,,LAD,DET,L,L,SI,97.5,97.7
2025-03-27,669257,669373,field_out,hit_into_play,90.4,50,LAD,DET,L,R,FF,96.4,97.5
2025-03-27,669242,669373,home_run,hit_into_play,108.6,21,LAD,DET,L,R,SI,95.7,96.4
2025-03-27,669242,669373,,ball,,,LAD,DET,L,R,CH,87.9,88.5
2025-03-27,669242,669373,,called_strike,,,LAD,DET,L,R,FF,98.0,98.2
2025-03-27,518692,669373,field_out,hit_into_play,97.0,26,LAD,DET,L,L,FF,97.6,98.7
2025-03-27,668670,605483,field_out,hit_into_play,98.9,27,LAD,DET,L,R,CU,81.7,82.7
2025-03-27,668670,605483,,called_strike,,,LAD,DET,L,R,CU,81.2,82.1
2025-03-27,668670,605483,,ball,,,LAD,DET,L,R,FF,95.5,97.2
2025-03-27,668670,605483,,ball,,,LAD,DET,L,R,CU,79.6,81.0
2025-03-27,595879,605483,field_out,hit_into_play,58.1,-36,LAD,DET,L,R,CH,83.9,84.8
2025-03-27,595879,605483,,swinging_strike,,,LAD,DET,L,R,FF,96.3,97.3
2025-03-27,690993,605483,fielders_choice_out,hit_into_play,53.8,-68,LAD,DET,L,L,CU,81.1,82.2
2025-03-27,690993,605483,,ball,,,LAD,DET,L,L,CU,80.5,81.9
2025-03-27,690993,605483,,swinging_strike,,,LAD,DET,L,L,CU,81.0,82.4
2025-03-27,690993,605483,,swinging_strike,,,LAD,DET,L,L,FF,94.5,96.3
2025-03-27,622534,605483,single,hit_into_play,73.2,20,LAD,DET,L,R,FF,95.4,96.3
2025-03-27,622534,605483,,foul,74.1,-29,LAD,DET,L,R,CU,80.3,81.6
2025-03-27,622534,605483,,called_strike,,,LAD,DET,L,R,FF,94.6,95.7
2025-03-27,679529,605483,walk,ball,,,LAD,DET,L,R,CH,86.1,87.2
2025-03-27,679529,605483,,ball,,,LAD,DET,L,R,CH,86.0,87.1
2025-03-27,679529,605483,,ball,,,LAD,DET,L,R,FF,94.9,96.1
2025-03-27,679529,605483,,swinging_strike,,,LAD,DET,L,R,CH,85.0,86.1
2025-03-27,679529,605483,,ball,,,LAD,DET,L,R,FF,94.7,96.2
2025-03-27,606192,669373,field_out,hit_into_play,47.8,-60,LAD,DET,L,R,CH,85.0,84.7
2025-03-27,606192,669373,,foul,77.0,63,LAD,DET,L,R,SI,96.6,96.4
2025-03-27,606192,669373,,ball,,,LAD,DET,L,R,FF,97.5,98.1
2025-03-27,605141,669373,field_out,hit_into_play,99.7,20,LAD,DET,L,R,FF,96.9,97.3
2025-03-27,605141,669373,,ball,,,LAD,DET,L,R,CH,85.7,86.1
2025-03-27,605141,669373,,foul,92.6,3,LAD,DET,L,R,SL,89.9,90.9
2025-03-27,605141,669373,,ball,,,LAD,DET,L,R,FF,95.9,96.3
2025-03-27,605141,669373,,ball,,,LAD,DET,L,R,FF,96.3,96.5
2025-03-27,660271,669373,field_out,hit_into_play,109.6,-34,LAD,DET,L,L,FF,98.0,99.0
2025-03-27,682985,605483,strikeout,swinging_strike_blocked,,,LAD,DET,L,L,CU,81.6,82.6
2025-03-27,682985,605483,,foul,70.0,46,LAD,DET,L,L,SL,89.4,90.9
2025-03-27,682985,605483,,foul,78.8,29,LAD,DET,L,L,FF,96.1,96.9
2025-03-27,682985,605483,,ball,,,LAD,DET,L,L,SL,89.3,90.2
2025-03-27,682985,605483,,swinging_strike,,,LAD,DET,L,L,FF,95.4,95.8
2025-03-27,682985,605483,,ball,,,LAD,DET,L,L,FF,95.8,96.7
2025-03-27,650402,605483,field_out,hit_into_play,98.6,-17,LAD,DET,L,R,FF,96.7,98.1
2025-03-27,650402,605483,,foul,90.1,-24,LAD,DET,L,R,FF,96.4,97.2
2025-03-27,650402,605483,,ball,,,LAD,DET,L,R,CU,83.0,84.4
2025-03-27,650402,605483,,ball,,,LAD,DET,L,R,CU,82.6,83.4
2025-03-27,650402,605483,,swinging_strike,,,LAD,DET,L,R,FF,95.4,96.6
2025-03-27,650402,605483,,foul_tip,,,LAD,DET,L,R,FF,95.4,96.2
2025-03-27,628451,605483,field_out,hit_into_play,81.0,7,LAD,DET,L,R,FF,96.5,96.7
2025-03-27,645277,663158,field_out,hit_into_play,91.0,-16,SD,ATL,R,L,CH,88.6,88.5
2025-03-27,645277,663158,,called_strike,,,SD,ATL,R,L,FF,98.7,99.0
2025-03-27,645277,663158,,ball,,,SD,ATL,R,L,CH,88.7,88.3
2025-03-27,645277,663158,,ball,,,SD,ATL,R,L,CH,88.7,88.9
2025-03-27,542303,663158,strikeout,swinging_strike,,,SD,ATL,R,R,SI,99.4,100.1
2025-03-27,542303,663158,,ball,,,SD,ATL,R,R,CH,89.7,90.0
2025-03-27,542303,663158,,called_strike,,,SD,ATL,R,R,CH,89.0,89.2
2025-03-27,542303,663158,,swinging_strike,,,SD,ATL,R,R,CH,90.6,90.8
2025-03-27,542303,663158,,blocked_ball,,,SD,ATL,R,R,CH,87.9,87.8
2025-03-27,621566,663158,walk,ball,,,SD,ATL,R,L,SI,96.8,96.9
2025-03-27,621566,663158,,ball,,,SD,ATL,R,L,FF,97.1,97.3
2025-03-27,621566,663158,,ball,,,SD,ATL,R,L,SI,98.0,97.8
2025-03-27,621566,663158,,blocked_ball,,,SD,ATL,R,L,CH,88.4,88.3
2025-03-27,663586,663158,field_error,hit_into_play,64.9,12,SD,ATL,R,R,SI,100.0,100.6
2025-03-27,663586,663158,,ball,,,SD,ATL,R,R,SI,99.5,99.6
2025-03-27,663586,663158,,foul,87.1,68,SD,ATL,R,R,FF,99.4,99.5
2025-03-27,663586,663158,,ball,,,SD,ATL,R,R,FF,99.3,99.6
2025-03-27,595777,663158,strikeout,called_strike,,,SD,ATL,R,L,SI,98.6,98.9
2025-03-27,595777,663158,,foul,73.7,39,SD,ATL,R,L,SI,99.3,99.4
2025-03-27,595777,663158,,foul,82.2,-23,SD,ATL,R,L,CH,89.3,89.7
2025-03-27,595777,663158,,foul,,,SD,ATL,R,L,CH,90.0,90.1
2025-03-27,595777,663158,,foul,76.1,45,SD,ATL,R,L,SI,97.9,98.0
2025-03-27,595777,663158,,swinging_strike,,,SD,ATL,R,L,SI,98.9,99.2
2025-03-27,595777,663158,,ball,,,SD,ATL,R,L,SI,98.5,98.8
2025-03-27,518792,656550,field_out,hit_into_play,95.7,-3,SD,ATL,R,L,FC,91.5,90.4
2025-03-27,455117,656550,strikeout,swinging_strike_blocked,,,SD,ATL,R,R,SL,86.3,85.1
2025-03-27,455117,656550,,called_strike,,,SD,ATL,R,R,FF,95.5,94.8
2025-03-27,455117,656550,,ball,,,SD,ATL,R,R,SL,85.5,84.7
2025-03-27,455117,656550,,swinging_strike,,,SD,ATL,R,R,SL,86.2,85.5
2025-03-27,455117,656550,,ball,,,SD,ATL,R,R,FF,95.7,94.7
2025-03-27,630105,656550,strikeout,swinging_strike,,,SD,ATL,R,L,CU,84.5,83.5
2025-03-27,630105,656550,,swinging_strike,,,SD,ATL,R,L,CU,84.3,83.8
2025-03-27,630105,656550,,called_strike,,,SD,ATL,R,L,FF,95.0,94.0
2025-03-27,672284,592094,strikeout,swinging_strike,,,SD,ATL,R,L,CH,88.7,88.4
2025-03-27,672284,592094,,foul,84.1,-9,SD,ATL,R,L,SL,85.0,85.6
2025-03-27,672284,592094,,called_strike,,,SD,ATL,R,L,SL,83.4,83.4
2025-03-27,672284,592094,,ball,,,SD,ATL,R,L,FF,95.3,95.5
2025-03-27,672284,592094,,ball,,,SD,ATL,R,L,FF,95.2,94.8
2025-03-27,672284,592094,,ball,,,SD,ATL,R,L,CH,89.4,89.1
2025-03-27,672284,592094,,swinging_strike,,,SD,ATL,R,L,SL,85.2,85.4
2025-03-27,606115,592094,field_out,hit_into_play,78.3,36,SD,ATL,R,R,FF,95.9,95.6
2025-03-27,606115,592094,,swinging_strike,,,SD,ATL,R,R,FF,96.2,96.7
2025-03-27,686948,592094,field_out,hit_into_play,96.4,19,SD,ATL,R,L,FF,96.3,96.9
2025-03-27,686948,592094,,foul,73.2,-52,SD,ATL,R,L,CH,88.8,88.6
2025-03-27,686948,592094,,foul,,,SD,ATL,R,L,CH,88.5,88.5
2025-03-27,686948,592094,,foul,77.7,31,SD,ATL,R,L,FF,95.2,95.7
2025-03-27,686948,592094,,foul_tip,,,SD,ATL,R,L,FF,94.5,94.6
2025-03-27,686948,592094,,ball,,,SD,ATL,R,L,SL,85.2,85.5
2025-03-27,493329,607481,field_out,hit_into_play,68.7,9,SD,ATL,L,R,FF,92.3,92.2
2025-03-27,493329,607481,,called_strike,,,SD,ATL,L,R,SI,91.4,91.1
2025-03-27,493329,607481,,blocked_ball,,,SD,ATL,L,R,ST,81.2,81.2
2025-03-27,493329,607481,,ball,,,SD,ATL,L,R,SI,91.3,91.1
2025-03-27,701538,607481,sac_fly,hit_into_play,82.4,41,SD,ATL,L,L,ST,80.3,80.1
2025-03-27,701538,607481,,swinging_strike,,,SD,ATL,L,L,ST,82.0,81.9
2025-03-27,701538,607481,,ball,,,SD,ATL,L,L,ST,80.7,80.3
2025-03-27,592518,607481,double,hit_into_play,90.9,-7,SD,ATL,L,R,ST,81.6,81.5
2025-03-27,592518,607481,,foul,64.0,20,SD,ATL,L,R,FF,93.8,93.7
2025-03-27,592518,607481,,ball,,,SD,ATL,L,R,ST,81.7,81.4
2025-03-27,592518,607481,,blocked_ball,,,SD,ATL,L,R,ST,81.4,81.1
2025-03-27,592518,607481,,ball,,,SD,ATL,L,R,ST,78.8,78.4
2025-03-27,592518,607481,,foul,96.8,-20,SD,ATL,L,R,CU,80.0,79.7
2025-03-27,592518,607481,,called_strike,,,SD,ATL,L,R,SI,91.5,91.3
2025-03-27,650333,607481,sac_fly,hit_into_play,84.5,40,SD,ATL,L,L,ST,80.7,80.6
2025-03-27,650333,607481,,ball,,,SD,ATL,L,L,ST,81.7,81.0
2025-03-27,650333,607481,,called_strike,,,SD,ATL,L,L,ST,81.4,80.9
2025-03-27,650333,607481,,called_strike,,,SD,ATL,L,L,SI,89.4,88.9
2025-03-27,650333,607481,,ball,,,SD,ATL,L,L,ST,81.4,81.1
2025-03-27,665487,593576,single,hit_into_play,89.2,6,SD,ATL,R,R,SI,93.1,92.2
2025-03-27,665487,593576,,foul,,,SD,ATL,R,R,SI,93.4,92.8
2025-03-27,665487,593576,,blocked_ball,,,SD,ATL,R,R,FS,83.0,82.5
2025-03-27,665487,593576,,ball,,,SD,ATL,R,R,SI,93.6,92.8
2025-03-27,665487,593576,,foul,93.0,35,SD,ATL,R,R,FF,93.3,92.4
2025-03-27,665487,593576,,ball,,,SD,ATL,R,R,FS,83.5,83.1
2025-03-27,553869,593576,single,hit_into_play,106.5,3,SD,ATL,R,R,FS,82.9,82.9
2025-03-27,553869,593576,,ball,,,SD,ATL,R,R,FS,83.9,83.7
2025-03-27,553869,593576,,foul,71.6,-35,SD,ATL,R,R,FS,83.3,82.7
2025-03-27,553869,593576,,foul,,,SD,ATL,R,R,FS,82.2,81.2
2025-03-27,553869,593576,,called_strike,,,SD,ATL,R,R,SL,84.4,83.2
2025-03-27,657757,593576,home_run,hit_into_play,99.4,30,SD,ATL,R,L,FF,93.5,91.7
2025-03-27,657757,593576,,foul,49.3,-19,SD,ATL,R,L,FS,82.6,81.0
2025-03-27,657757,593576,,ball,,,SD,ATL,R,L,FS,84.3,83.0
2025-03-27,657757,593576,,foul,77.4,45,SD,ATL,R,L,FS,83.0,81.4
2025-03-27,657757,593576,,called_strike,,,SD,ATL,R,L,FF,92.9,91.0
2025-03-27,657757,593576,,ball,,,SD,ATL,R,L,FF,92.8,91.2
2025-03-27,657757,593576,,ball,,,SD,ATL,R,L,FS,81.2,79.5
2025-03-27,671739,593974,force_out,hit_into_play,90.1,-15,SD,ATL,L,L,SI,96.1,94.3
2025-03-27,645277,669093,field_out,hit_into_play,94.3,39,SD,ATL,R,L,FS,80.5,81.1
2025-03-27,645277,669093,,ball,,,SD,ATL,R,L,FS,82.6,83.3
2025-03-27,645277,669093,,foul,,,SD,ATL,R,L,FF,96.9,96.8
2025-03-27,645277,669093,,called_strike,,,SD,ATL,R,L,FS,82.2,82.7
2025-03-27,542303,669093,field_out,hit_into_play,95.4,49,SD,ATL,R,R,FF,98.1,98.5
2025-03-27,542303,669093,,foul,79.7,21,SD,ATL,R,R,FF,97.4,97.2
2025-03-27,542303,669093,,called_strike,,,SD,ATL,R,R,FF,98.5,98.3
2025-03-27,542303,669093,,ball,,,SD,ATL,R,R,SL,88.3,88.6
2025-03-27,542303,669093,,ball,,,SD,ATL,R,R,FF,98.1,97.8
2025-03-27,542303,669093,,ball,,,SD,ATL,R,R,SL,90.3,90.5
2025-03-27,621566,669093,walk,ball,,,SD,ATL,R,L,FF,98.4,97.9
2025-03-27,621566,669093,,foul,82.3,12,SD,ATL,R,L,FF,98.0,97.5
2025-03-27,621566,669093,,ball,,,SD,ATL,R,L,FF,99.1,99.0
2025-03-27,621566,669093,,ball,,,SD,ATL,R,L,FS,83.7,84.3
2025-03-27,621566,669093,,ball,,,SD,ATL,R,L,FF,97.8,97.6
2025-03-27,621566,669093,,foul,,,SD,ATL,R,L,FF,98.3,98.0
2025-03-27,621566,669093,,swinging_strike,,,SD,ATL,R,L,FF,98.3,98.1
2025-03-27,630105,669276,field_out,hit_into_play,93.8,57,SD,ATL,L,L,SL,83.6,83.8
2025-03-27,630105,669276,,ball,,,SD,ATL,L,L,FF,93.1,91.9
2025-03-27,493329,669276,field_out,hit_into_play,87.5,64,SD,ATL,L,R,SL,84.9,84.7
2025-03-27,493329,669276,,called_strike,,,SD,ATL,L,R,FF,93.9,93.1
2025-03-27,493329,669276,,ball,,,SD,ATL,L,R,CH,85.1,84.4
2025-03-27,493329,669276,,ball,,,SD,ATL,L,R,CH,85.4,84.5
2025-03-27,493329,669276,,foul,73.7,59,SD,ATL,L,R,FF,92.6,91.6
2025-03-27,701538,669276,field_out,hit_into_play,80.1,-15,SD,ATL,L,L,SL,82.9,82.5
2025-03-27,701538,669276,,foul,65.1,-69,SD,ATL,L,L,SL,83.6,83.3
2025-03-27,663586,669093,field_out,hit_into_play,95.3,82,SD,ATL,R,R,FF,98.0,97.7
2025-03-27,595777,669093,strikeout,swinging_strike,,,SD,ATL,R,L,FF,98.4,98.4
2025-03-27,595777,669093,,foul,93.0,2,SD,ATL,R,L,FF,99.0,98.6
2025-03-27,595777,669093,,foul,,,SD,ATL,R,L,FS,83.5,84.6
2025-03-27,595777,669093,,ball,,,SD,ATL,R,L,FF,99.9,100.0
2025-03-27,595777,669093,,ball,,,SD,ATL,R,L,FF,98.8,98.7
2025-03-27,595777,669093,,foul_tip,,,SD,ATL,R,L,FF,99.0,98.7
2025-03-27,595777,669093,,called_strike,,,SD,ATL,R,L,FF,98.7,98.3
2025-03-27,672284,673513,field_out,hit_into_play,87.5,32,SD,ATL,L,L,FF,91.5,90.1
2025-03-27,672284,673513,,ball,,,SD,ATL,L,L,SL,87.3,86.5
2025-03-27,672284,673513,,ball,,,SD,ATL,L,L,FF,92.0,90.8
2025-03-27,593428,519242,strikeout,swinging_strike,,,SD,ATL,L,R,CH,88.2,87.6
2025-03-27,593428,519242,,foul,,,SD,ATL,L,R,SL,84.5,83.4
2025-03-27,593428,519242,,called_strike,,,SD,ATL,L,R,CH,89.2,88.5
2025-03-27,593428,519242,,ball,,,SD,ATL,L,R,SL,81.1,79.2
2025-03-27,593428,519242,,called_strike,,,SD,ATL,L,R,SL,81.2,80.3
2025-03-27,592518,519242,strikeout,swinging_strike,,,SD,ATL,L,R,SL,82.6,82.0
2025-03-27,592518,519242,,called_strike,,,SD,ATL,L,R,CH,87.8,87.3
2025-03-27,592518,519242,,swinging_strike,,,SD,ATL,L,R,SL,80.1,79.6
2025-03-27,650333,519242,sac_bunt,hit_into_play,21.9,29,SD,ATL,L,L,SL,79.7,78.9
2025-03-27,665487,519242,single,hit_into_play,112.0,20,SD,ATL,L,R,SL,78.0,77.0
2025-03-27,665487,519242,,called_strike,,,SD,ATL,L,R,SI,94.0,93.0
2025-03-27,665487,519242,,ball,,,SD,ATL,L,R,FF,93.1,92.0
2025-03-27,665487,519242,,ball,,,SD,ATL,L,R,SL,78.0,77.1
2025-03-27,606115,673513,strikeout,swinging_strike_blocked,,,SD,ATL,L,R,FS,83.9,82.3
2025-03-27,606115,673513,,foul,68.7,67,SD,ATL,L,R,FF,92.4,90.7
2025-03-27,606115,673513,,foul,,,SD,ATL,L,R,FS,84.0,83.0
2025-03-27,686948,673513,field_out,hit_into_play,103.7,31,SD,ATL,L,L,ST,82.1,80.8
2025-03-27,686948,673513,,foul,73.8,22,SD,ATL,L,L,FF,91.8,90.4
2025-03-27,686948,673513,,foul,82.5,49,SD,ATL,L,L,FF,92.2,90.4
2025-03-27,686948,673513,,ball,,,SD,ATL,L,L,FF,92.7,90.4
2025-03-27,686948,673513,,ball,,,SD,ATL,L,L,FF,91.7,89.6
2025-03-27,686948,673513,,called_strike,,,SD,ATL,L,L,FF,92.9,91.0
2025-03-27,686948,673513,,ball,,,SD,ATL,L,L,ST,79.5,77.2
2025-03-27,671739,673513,strikeout,swinging_strike,,,SD,ATL,L,L,ST,82.0,79.8
2025-03-27,671739,673513,,called_strike,,,SD,ATL,L,L,FF,92.0,90.3
2025-03-27,671739,673513,,ball,,,SD,ATL,L,L,FS,82.8,81.1
2025-03-27,671739,673513,,called_strike,,,SD,ATL,L,L,FF,91.0,89.3
2025-03-27,553869,519242,strikeout,swinging_strike,,,SD,ATL,L,R,CH,83.8,82.9
2025-03-27,553869,519242,,called_strike,,,SD,ATL,L,R,SL,76.0,75.4
2025-03-27,553869,519242,,foul,,,SD,ATL,L,R,SL,76.6,76.1
2025-03-27,553869,519242,,ball,,,SD,ATL,L,R,CH,84.6,84.7
2025-03-27,663604,519242,field_out,hit_into_play,74.7,-38,SD,ATL,L,R,SL,77.3,76.7
2025-03-27,663604,519242,,foul,74.7,-25,SD,ATL,L,R,CH,85.8,85.8
2025-03-27,663604,519242,,ball,,,SD,ATL,L,R,FF,93.1,92.6
2025-03-27,663604,519242,,ball,,,SD,ATL,L,R,FF,94.1,93.4
2025-03-27,663604,519242,,swinging_strike,,,SD,ATL,L,R,FF,92.5,91.5
2025-03-27,630105,519242,strikeout,swinging_strike,,,SD,ATL,L,L,SL,79.2,79.0
2025-03-27,630105,519242,,foul,87.0,17,SD,ATL,L,L,SL,75.8,74.9
2025-03-27,630105,519242,,called_strike,,,SD,ATL,L,L,FF,91.4,90.5
2025-03-27,645277,673513,field_out,hit_into_play,94.4,36,SD,ATL,L,R,FS,83.0,81.6
2025-03-27,645277,673513,,blocked_ball,,,SD,ATL,L,R,FS,83.3,81.4
2025-03-27,645277,673513,,swinging_strike,,,SD,ATL,L,R,FS,84.1,81.9
2025-03-27,645277,673513,,called_strike,,,SD,ATL,L,R,ST,80.4,78.4
2025-03-27,645277,673513,,blocked_ball,,,SD,ATL,L,R,FS,83.7,82.0
2025-03-27,645277,673513,,ball,,,SD,ATL,L,R,FS,83.2,81.2
2025-03-27,542303,689690,single,hit_into_play,93.7,17,SD,ATL,R,R,FF,85.4,87.2
2025-03-27,542303,689690,,ball,,,SD,ATL,R,R,SI,84.6,85.9
2025-03-27,542303,689690,,called_strike,,,SD,ATL,R,R,FF,85.5,86.6
2025-03-27,542303,689690,,ball,,,SD,ATL,R,R,SI,85.2,86.4
2025-03-27,542303,689690,,foul,60.3,65,SD,ATL,R,R,ST,73.0,73.9
2025-03-27,621566,689690,single,hit_into_play,89.7,2,SD,ATL,R,L,CH,76.0,76.5
2025-03-27,621566,689690,,called_strike,,,SD,ATL,R,L,FF,86.2,86.8
2025-03-27,621566,689690,,foul,72.7,36,SD,ATL,R,L,FF,87.3,87.7
2025-03-27,663586,689690,home_run,hit_into_play,103.0,33,SD,ATL,R,R,CH,76.0,76.8
2025-03-27,663586,689690,,ball,,,SD,ATL,R,R,CH,76.6,77.4
2025-03-27,595777,689690,field_out,hit_into_play,76.3,-23,SD,ATL,R,L,CH,75.5,76.7
2025-03-27,595777,689690,,foul,65.5,31,SD,ATL,R,L,SI,85.7,87.3
2025-03-27,595777,689690,,foul,61.2,45,SD,ATL,R,L,FF,87.9,89.2
2025-03-27,595777,689690,,foul,62.0,74,SD,ATL,R,L,ST,71.6,72.5
2025-03-27,595777,689690,,foul,70.2,82,SD,ATL,R,L,CH,75.6,76.4
2025-03-27,595777,689690,,foul,53.5,47,SD,ATL,R,L,FF,87.2,88.7
2025-03-27,595777,689690,,foul,65.2,41,SD,ATL,R,L,CH,75.6,77.1
2025-03-27,595777,689690,,foul,75.0,73,SD,ATL,R,L,FF,86.4,86.6
2025-03-27,595777,689690,,ball,,,SD,ATL,R,L,FF,85.8,86.4
2025-03-27,595777,689690,,called_strike,,,SD,ATL,R,L,CH,75.6,75.9
2025-03-27,595777,689690,,ball,,,SD,ATL,R,L,CH,76.6,76.9
2025-03-27,595777,689690,,foul,95.0,67,SD,ATL,R,L,FF,85.7,86.3
2025-03-27,672284,689690,field_out,hit_into_play,70.0,-18,SD,ATL,R,L,FF,86.1,86.5
2025-03-27,672284,689690,,called_strike,,,SD,ATL,R,L,CH,74.2,74.3
2025-03-27,493329,519242,strikeout,swinging_strike_blocked,,,SD,ATL,L,R,SL,80.3,79.8
2025-03-27,493329,519242,,foul,103.9,15,SD,ATL,L,R,CH,84.7,84.3
2025-03-27,493329,519242,,ball,,,SD,ATL,L,R,CH,85.6,85.3
2025-03-27,493329,519242,,foul,98.3,31,SD,ATL,L,R,SL,77.6,76.7
2025-03-27,701538,519242,field_out,hit_into_play,70.9,1,SD,ATL,L,L,SL,81.7,81.0
2025-03-27,701538,519242,,foul,73.9,66,SD,ATL,L,L,FF,95.7,95.1
2025-03-27,593428,519242,single,hit_into_play,97.7,4,SD,ATL,L,R,FF,93.5,93.0
2025-03-27,593428,519242,,foul,,-31,SD,ATL,L,R,SL,81.0,80.7
2025-03-27,593428,519242,,blocked_ball,,,SD,ATL,L,R,CH,85.7,85.6
2025-03-27,593428,519242,,swinging_strike,,,SD,ATL,L,R,CH,86.0,85.8
2025-03-27,593428,519242,,called_strike,,,SD,ATL,L,R,SL,79.1,78.4
2025-03-27,592518,519242,double,hit_into_play,85.2,37,SD,ATL,L,R,SL,76.6,75.4
2025-03-27,592518,519242,,ball,,,SD,ATL,L,R,FF,92.2,91.9
2025-03-27,650333,519242,field_out,hit_into_play,107.8,-17,SD,ATL,L,L,CH,89.8,89.6
2025-03-27,650333,519242,,ball,,,SD,ATL,L,L,SL,75.8,75.3
2025-03-27,650333,519242,,called_strike,,,SD,ATL,L,L,SL,73.8,73.6
2025-03-27,606115,689690,strikeout,swinging_strike,,,SD,ATL,R,R,FF,85.3,85.8
2025-03-27,606115,689690,,ball,,,SD,ATL,R,R,FF,86.7,87.2
2025-03-27,606115,689690,,foul,91.3,-22,SD,ATL,R,R,CH,76.1,76.0
2025-03-27,606115,689690,,foul,60.7,50,SD,ATL,R,R,CH,75.7,75.4
2025-03-27,606115,689690,,swinging_strike,,,SD,ATL,R,R,FF,85.9,85.6
2025-03-27,606115,689690,,ball,,,SD,ATL,R,R,FF,84.6,84.3
2025-03-27,606115,689690,,called_strike,,,SD,ATL,R,R,CH,73.3,72.9
2025-03-27,686948,650633,walk,blocked_ball,,,SD,ATL,R,L,CH,86.9,85.4
2025-03-27,686948,650633,,ball,,,SD,ATL,R,L,FF,92.4,91.2
2025-03-27,686948,650633,,foul,106.5,25,SD,ATL,R,L,ST,80.5,79.6
2025-03-27,686948,650633,,called_strike,,,SD,ATL,R,L,SI,91.6,90.0
2025-03-27,686948,650633,,blocked_ball,,,SD,ATL,R,L,CH,86.6,85.5
2025-03-27,686948,650633,,foul,67.6,45,SD,ATL,R,L,CH,86.2,85.1
2025-03-27,686948,650633,,ball,,,SD,ATL,R,L,ST,79.9,78.1
2025-03-27,671739,650633,single,hit_into_play,78.8,14,SD,ATL,R,L,CH,87.4,85.9
